Numero do produto,Nome do produto,Categoria do produto,Marca do produto,Preco do produto
1,Produto 1,Brinquedo Educativo,Marca E,38.58
2,Produto 2,Carrinho,Marca B,34.21
3,Produto 3,Carrinho,Marca C,33.15
4,Produto 4,Carrinho,Marca A,31.94
5,Produto 5,Brinquedo Educativo,Marca C,79.41
6,Produto 6,Brinquedo de Pelúcia,Marca A,52.55
7,Produto 7,Jogo de Tabuleiro,Marca C,42.98
8,Produto 8,Carrinho,Marca E,32.85
9,Produto 9,Carrinho,Marca C,72.44
10,Produto 10,Jogo de Tabuleiro,Marca B,67.17
11,Produto 11,Quebra-Cabeça,Marca E,16.22
12,Produto 12,Brinquedo Educativo,Marca B,34.15
13,Produto 13,Brinquedo de Pelúcia,Marca B,59.25
14,Produto 14,Brinquedo Educativo,Marca C,64.08
15,Produto 15,Brinquedo Educativo,Marca C,68.65
16,Produto 16,Quebra-Cabeça,Marca B,99.97
17,Produto 17,Jogo de Tabuleiro,Marca E,85.66
18,Produto 18,Quebra-Cabeça,Marca D,59.91
19,Produto 19,Quebra-Cabeça,Marca C,95.13
20,Produto 20,Carrinho,Marca A,70.29
21,Produto 21,Quebra-Cabeça,Marca A,79.71
22,Produto 22,Carrinho,Marca A,73.72
23,Produto 23,Carrinho,Marca B,49.9
24,Produto 24,Brinquedo Educativo,Marca B,17.17
25,Produto 25,Brinquedo Educativo,Marca D,28.25
26,Produto 26,Carrinho,Marca B,22.64
27,Produto 27,Brinquedo de Pelúcia,Marca B,66.02
28,Produto 28,Quebra-Cabeça,Marca B,85.72
29,Produto 29,Jogo de Tabuleiro,Marca E,73.04
30,Produto 30,Quebra-Cabeça,Marca B,28.3
31,Produto 31,Brinquedo de Pelúcia,Marca B,24.12
32,Produto 32,Carrinho,Marca B,93.89
33,Produto 33,Carrinho,Marca A,92.65
34,Produto 34,Brinquedo Educativo,Marca E,89.32
35,Produto 35,Jogo de Tabuleiro,Marca E,20.47
36,Produto 36,Quebra-Cabeça,Marca B,64.06
37,Produto 37,Quebra-Cabeça,Marca C,86.57
38,Produto 38,Quebra-Cabeça,Marca B,60.65
39,Produto 39,Quebra-Cabeça,Marca E,54.91
40,Produto 40,Brinquedo Educativo,Marca B,56.87
41,Produto 41,Quebra-Cabeça,Marca C,31.79
42,Produto 42,Brinquedo Educativo,Marca D,33.84
43,Produto 43,Brinquedo de Pelúcia,Marca B,53.47
44,Produto 44,Brinquedo de Pelúcia,Marca B,47.6
45,Produto 45,Brinquedo de Pelúcia,Marca B,95.61
46,Produto 46,Brinquedo de Pelúcia,Marca D,26.01
47,Produto 47,Brinquedo Educativo,Marca A,59.58
48,Produto 48,Jogo de Tabuleiro,Marca D,82.88
49,Produto 49,Brinquedo Educativo,Marca C,45.57
50,Produto 50,Brinquedo Educativo,Marca B,76.28
